crop_name,temperature,humidity,ph
potato,16.733272777225167,80.0,5.5
tomato,25.099922009876373,74.90007799012363,6.5
potato,23.038456346451216,76.96154365354879,8.0
tomato,23.349858475664146,76.65014152433585,8.0
potato,33.78118844563854,66.21881155436145,8.0
tomato,22.63532216182819,77.36467783817181,8.0
potato,23.38319793051766,76.61680206948233,5.5
tomato,28.484979560508336,71.51502043949166,6.5
potato,18.14088086412076,80.0,6.5
tomato,14.326960777762348,80.0,5.5
potato,31.037345982269397,68.96265401773061,6.75
tomato,24.272807938625977,75.72719206137403,6.25
potato,28.82102470935469,71.17897529064531,8.0
tomato,25.78637722249772,74.21362277750228,8.0
potato,30.129524973389948,69.87047502661005,8.0
tomato,26.787559541053533,73.21244045894647,5.5
potato,16.56907066858523,80.0,5.5
tomato,15.748888551535703,80.0,6.25
potato,21.53559496067005,78.46440503932995,6.25
tomato,20.035144530779583,79.96485546922041,6.5
potato,18.299919711564467,80.0,6.5
tomato,25.31959138953708,74.68040861046292,5.5
potato,30.244140293028966,69.75585970697104,8.0
tomato,23.214170655839524,76.78582934416048,5.5
potato,21.40616361930037,78.59383638069963,6.25
tomato,28.72826113577397,71.27173886422602,6.5
potato,22.60198431177008,77.39801568822992,6.25
tomato,31.12428610562144,68.87571389437856,6.25
potato,31.291162910276327,68.70883708972367,6.25
tomato,18.80819719073748,80.0,6.5
potato,24.1208746100462,75.8791253899538,5.5
tomato,23.69415143370101,76.30584856629899,6.75
potato,21.419320738556863,78.58067926144314,8.0
tomato,24.783748086116837,75.21625191388317,6.5
potato,16.22754534513916,80.0,5.5
tomato,23.269271404795525,76.73072859520448,5.5
potato,24.03021739028256,75.96978260971744,6.5
tomato,28.363526206484394,71.6364737935156,6.5
potato,23.54040942614433,76.45959057385568,6.25
tomato,26.62748936404452,73.37251063595548,6.25
potato,24.074272039711563,75.92572796028844,6.25
tomato,28.14849858193424,71.85150141806577,6.75
potato,36.36277840282635,63.63722159717365,6.75
tomato,17.23204794648245,80.0,6.75
potato,23.680826794310512,76.31917320568948,6.25
tomato,28.63345139816599,71.36654860183401,6.25
potato,26.14073923521995,73.85926076478005,8.0
tomato,23.25030835957979,76.74969164042021,5.5
potato,18.39812813762326,80.0,6.5
tomato,27.71897792059696,72.28102207940304,8.0
potato,24.872008689593333,75.12799131040667,6.5
tomato,31.77419955271697,68.22580044728304,6.5
potato,21.83651121856417,78.16348878143583,8.0
tomato,25.54757638427716,74.45242361572284,5.5
potato,22.77984954612784,77.22015045387217,6.75
tomato,25.547473150989347,74.45252684901065,5.5
potato,26.41367978527264,73.58632021472737,6.25
tomato,22.761446148343445,77.23855385165655,8.0
potato,22.65923021995991,77.34076978004009,6.75
tomato,28.1613579555792,71.8386420444208,6.75
potato,28.238402434244723,71.76159756575528,8.0
tomato,28.66651120048233,71.33348879951768,6.75
potato,40.22778662960957,59.77221337039043,6.25
tomato,31.384676506751404,68.6153234932486,8.0
potato,27.735606833791216,72.26439316620878,6.75
tomato,24.76258431551016,75.23741568448985,5.5
potato,27.13223231134569,72.86776768865431,6.25
tomato,18.04862042349389,80.0,6.75
potato,26.07516900836835,73.92483099163165,5.5
tomato,34.080618275478614,65.91938172452139,6.5
potato,24.67689356312698,75.32310643687302,6.5
tomato,25.542357317661697,74.4576426823383,8.0
potato,28.24563591348459,71.75436408651541,8.0
tomato,23.15676189474853,76.84323810525146,5.5
potato,15.959817487689092,80.0,6.25
tomato,25.06478192683978,74.93521807316023,5.5
potato,30.909986048895256,69.09001395110474,6.25
tomato,15.369755083652088,80.0,6.75
potato,25.47644970267355,74.52355029732645,6.25
tomato,21.86968750307704,78.13031249692295,6.5
potato,24.61450536359931,75.3854946364007,5.5
tomato,19.65813431318536,80.0,8.0
potato,22.02229699459328,77.97770300540672,8.0
tomato,22.345509122536956,77.65449087746305,6.5
potato,23.549527818338436,76.45047218166157,6.25
tomato,29.71386720626939,70.28613279373062,5.5
potato,21.341201790701305,78.6587982092987,6.75
tomato,23.867244545375645,76.13275545462436,6.5
potato,19.72478401226083,80.0,5.5
tomato,18.21741696384545,80.0,6.75
potato,23.263213862693394,76.73678613730661,8.0
tomato,23.028551546310062,76.97144845368993,6.25
potato,28.32926708758312,71.67073291241688,6.5
tomato,33.78476002392309,66.2152399760769,6.25
potato,18.506701358858457,80.0,6.25
tomato,21.68487134814428,78.31512865185572,6.75
potato,24.41906103246923,75.58093896753077,6.25
tomato,23.474324244828686,76.5256757551713,6.5
potato,34.395423102597746,65.60457689740225,5.5
tomato,30.247231918951822,69.75276808104817,5.5
potato,19.16402534082617,80.0,8.0
tomato,30.678546825596857,69.32145317440315,5.5
potato,22.186498466445464,77.81350153355453,6.25
tomato,21.04456705529036,78.95543294470964,6.75
potato,20.13500285173582,79.86499714826418,6.5
tomato,14.089026820872348,80.0,5.5
potato,27.431223064272483,72.56877693572751,8.0
tomato,24.792632665197605,75.2073673348024,6.75
potato,21.781895824382943,78.21810417561706,6.5
tomato,25.739539848920867,74.26046015107913,8.0
potato,35.744293305648256,64.25570669435174,6.75
tomato,26.438987428936933,73.56101257106306,6.25
potato,37.30253871557842,62.69746128442158,5.5
tomato,31.277936704052053,68.72206329594795,6.75
potato,36.80209612515712,63.19790387484288,6.5
tomato,21.004325395214217,78.99567460478579,8.0
potato,22.710162919529772,77.28983708047022,6.5
tomato,25.14401922776926,74.85598077223074,8.0
potato,17.27346462709567,80.0,6.25
tomato,20.858994112994797,79.1410058870052,8.0
potato,37.21068459441993,62.78931540558007,6.25
tomato,32.05745603208863,67.94254396791138,5.5
potato,18.29485695198956,80.0,5.5
tomato,22.03928874020485,77.96071125979515,6.5
potato,32.20680833421812,67.79319166578188,5.5
tomato,26.98967202559782,73.01032797440217,6.5
potato,18.280561439135724,80.0,6.75
tomato,29.993127038123063,70.00687296187694,5.5
potato,28.83081448464956,71.16918551535045,6.75
tomato,26.894037950570176,73.10596204942982,8.0
potato,25.06165147487049,74.93834852512951,6.25
tomato,27.75755948488991,72.24244051511009,6.5
potato,29.47697868006478,70.52302131993522,6.5
tomato,23.29691092333612,76.70308907666389,6.75
potato,29.82362301918591,70.1763769808141,6.75
tomato,19.960988467651436,80.0,6.75
potato,25.717219636057013,74.28278036394299,6.5
tomato,33.336315392485844,66.66368460751416,5.5
potato,29.18455308352872,70.81544691647129,6.75
tomato,33.88923271305416,66.11076728694584,8.0
potato,35.38792334804698,64.61207665195302,6.25
tomato,28.393362931627152,71.60663706837285,6.5
potato,36.822635525887605,63.1773644741124,6.75
tomato,28.374120031268987,71.62587996873101,8.0
potato,33.59655281708486,66.40344718291513,5.5
tomato,40.623835814863874,59.376164185136126,8.0
potato,27.555107943484337,72.44489205651567,6.25
tomato,32.33264486307152,67.66735513692848,5.5
potato,29.46745478097691,70.53254521902309,8.0
tomato,24.28820784641471,75.7117921535853,6.75
potato,34.84537383962666,65.15462616037334,8.0
tomato,36.20456909947603,63.79543090052397,6.5
potato,17.982715776078823,80.0,8.0
tomato,32.03122352418803,67.96877647581198,6.75
potato,23.953675043335963,76.04632495666404,8.0
tomato,42.40287538782638,57.59712461217362,6.25
potato,39.882474882580176,60.117525117419824,6.75
tomato,34.029077004718125,65.97092299528188,6.5
potato,35.30684155881512,64.69315844118488,8.0
tomato,41.47708907782972,58.52291092217028,8.0
potato,46.473830569706486,53.52616943029352,6.75
tomato,37.82785965067145,62.17214034932855,6.75
potato,37.91920610338254,62.08079389661746,6.75
tomato,37.76026396048502,62.23973603951498,8.0
potato,36.33080729258817,63.66919270741183,6.75
tomato,37.41322892618675,62.58677107381325,6.5
potato,25.70395955448547,74.29604044551454,6.75
tomato,36.36590927201037,63.63409072798963,6.25
potato,35.092924730122405,64.9070752698776,6.75
tomato,34.59327680863284,65.40672319136716,6.75
potato,37.94256742038194,62.05743257961806,6.5
tomato,31.11683444604028,68.88316555395971,8.0
potato,39.23381179694496,60.76618820305504,6.75
tomato,38.781821217000406,61.2181787829996,6.75
potato,35.865783049989986,64.13421695001001,5.5
tomato,40.88066883998752,59.119331160012486,6.75
potato,29.790205897267413,70.20979410273259,8.0
tomato,35.74337437153339,64.25662562846661,6.75
potato,32.328810291000494,67.6711897089995,6.75
tomato,32.33138551793979,67.6686144820602,6.25
potato,42.31697064801311,57.68302935198689,6.75
tomato,37.75843500963566,62.24156499036434,6.5
potato,29.44409981407536,70.55590018592464,6.5
tomato,33.8047909379545,66.1952090620455,5.5
potato,33.07677638081333,66.92322361918667,6.25
tomato,38.17252981612474,61.82747018387526,6.75
potato,33.68623096819895,66.31376903180106,6.25
tomato,32.39650905007496,67.60349094992503,8.0
potato,41.706684741238206,58.293315258761794,8.0
tomato,30.86812038928528,69.13187961071472,6.5
potato,28.895512294815028,71.10448770518497,8.0
tomato,29.057670227517534,70.94232977248247,8.0
potato,38.165288681094935,61.834711318905065,5.5
tomato,43.4028650395566,56.5971349604434,6.25
potato,40.0699546019866,59.930045398013405,5.5
tomato,33.86211912381905,66.13788087618096,6.5
potato,34.01614900062544,65.98385099937457,5.5
tomato,37.501777062951696,62.498222937048304,6.25
potato,42.53645815127839,57.46354184872161,6.25
tomato,30.233771411271636,69.76622858872837,8.0
potato,31.51703566881888,68.48296433118112,6.75
tomato,29.71283782898205,70.28716217101795,6.25
potato,42.528745437812375,57.471254562187625,8.0
tomato,29.088647548539317,70.91135245146069,6.25
potato,30.991934394125835,69.00806560587417,6.5
tomato,39.07004555179197,60.92995444820804,6.25
potato,35.52824465421352,64.47175534578648,6.75
tomato,35.82898193232542,64.17101806767458,8.0
potato,37.41079566673964,62.58920433326036,5.5
tomato,29.677883391410376,70.32211660858962,6.25
potato,36.06650381938956,63.93349618061044,6.75
tomato,39.90236851628567,60.09763148371433,5.5
potato,37.04395453609679,62.95604546390321,5.5
tomato,45.93122872492261,54.06877127507739,8.0
potato,23.757974209373167,76.24202579062683,6.25
tomato,40.03872542989968,59.96127457010032,6.25
potato,38.78353973520675,61.21646026479325,8.0
tomato,27.874652188220445,72.12534781177956,5.5
potato,41.86350235993538,58.13649764006462,6.5
tomato,34.59795093708642,65.40204906291358,6.5
potato,35.652009869732325,64.34799013026768,6.75
tomato,46.82609404084606,53.17390595915394,5.5
potato,41.1034346698122,58.896565330187805,6.25
tomato,32.4391903608027,67.5608096391973,5.5
potato,37.5428684251628,62.4571315748372,6.75
tomato,41.45081921614077,58.54918078385923,5.5
potato,44.71148299038725,55.28851700961275,8.0
tomato,32.70740629715248,67.29259370284751,6.5
potato,27.137765749992575,72.86223425000742,6.25
tomato,40.36924696498673,59.63075303501327,6.75
potato,41.46962466660087,58.530375333399135,6.5
tomato,41.23163624878504,58.76836375121496,8.0
potato,38.016204684392,61.983795315608006,5.5
tomato,33.58044722551404,66.41955277448596,6.75
potato,30.8234453789383,69.1765546210617,6.75
tomato,31.84642758625846,68.15357241374154,5.5
potato,39.38493402412562,60.61506597587438,8.0
tomato,31.96568093911304,68.03431906088696,6.5
potato,41.88443696026252,58.11556303973748,6.5
tomato,38.75589983996352,61.24410016003648,8.0
potato,39.72548105051531,60.27451894948469,5.5
tomato,27.752572008128237,72.24742799187177,6.75
potato,31.68510428715957,68.31489571284042,6.5
tomato,36.66353528586453,63.33646471413547,8.0
potato,33.55021865700187,66.44978134299814,6.5
tomato,39.08449918521544,60.91550081478456,8.0
potato,37.137862609820594,62.862137390179406,5.5
tomato,30.745049247043507,69.25495075295649,6.5
potato,48.19828826055967,51.80171173944033,6.25
tomato,25.86464707466629,74.1353529253337,6.25
potato,36.7743314152684,63.2256685847316,5.5
tomato,49.55400545840326,50.44599454159674,6.25
potato,34.864496111700134,65.13550388829987,6.75
tomato,40.73329855956382,59.26670144043618,6.75
potato,26.588230830115307,73.41176916988469,5.5
tomato,34.81145842745504,65.18854157254496,6.5
potato,30.92957837736647,69.07042162263353,8.0
tomato,34.781283692166326,65.21871630783367,5.5
potato,24.71508752724723,75.28491247275277,6.75
tomato,36.53790308934084,63.46209691065916,6.25
potato,37.4988099063665,62.5011900936335,6.25
tomato,44.82635676505047,55.17364323494953,5.5
potato,38.24275812231485,61.75724187768515,6.25
tomato,30.863447496941923,69.13655250305808,6.75
potato,34.656959033607976,65.34304096639202,8.0
tomato,46.0941715994538,53.9058284005462,6.5
potato,36.20253996706945,63.79746003293055,6.25
tomato,36.36452339286596,63.635476607134045,8.0
potato,41.285911180970565,58.71408881902944,8.0
tomato,38.19724696287541,61.80275303712459,6.75
potato,32.439757735796064,67.56024226420394,6.25
tomato,36.29749731883425,63.70250268116575,5.5
potato,25.790883531086923,74.20911646891308,5.5
tomato,33.95175049679122,66.04824950320878,5.5
potato,28.261191300288782,71.73880869971121,8.0
tomato,29.63483626951362,70.36516373048639,8.0
potato,40.3911352265637,59.6088647734363,5.5
tomato,35.04482257417098,64.95517742582902,6.75
potato,31.513628612509983,68.48637138749001,5.5
tomato,36.701918372520375,63.298081627479625,6.25
potato,41.16456977351994,58.83543022648006,6.25
tomato,33.235721754349,66.764278245651,6.5
potato,30.56494725050951,69.4350527494905,6.5
tomato,41.6447602819203,58.3552397180797,6.25
potato,38.41272027659832,61.58727972340168,6.5
tomato,29.651376179489155,70.34862382051085,5.5
potato,32.62877792036942,67.37122207963057,8.0
tomato,35.08667669979342,64.91332330020657,5.5
potato,32.64692388258039,67.35307611741962,6.5
tomato,40.09732797415339,59.90267202584661,6.5
potato,30.988534831412856,69.01146516858714,6.75
tomato,35.65010553981167,64.34989446018832,6.25
potato,43.04826000413008,56.95173999586992,8.0
tomato,39.79922284540064,60.20077715459936,5.5
potato,21.10962131427842,78.89037868572157,6.75
tomato,32.844799661628564,67.15520033837143,6.25
potato,28.918418626162115,71.08158137383788,8.0
tomato,40.313113655167946,59.68688634483205,6.5
potato,24.665912571940087,75.33408742805992,6.5
tomato,36.33352338378106,63.66647661621894,5.5
potato,31.993505605175717,68.00649439482429,6.25
tomato,42.70217986193951,57.29782013806049,5.5
potato,35.25568936249188,64.74431063750812,6.25
tomato,33.644006815768975,66.35599318423102,6.75
potato,32.31873043854353,67.68126956145647,8.0
tomato,38.21299181363582,61.78700818636418,8.0
potato,33.24516548363064,66.75483451636936,6.75
tomato,30.699354900530416,69.30064509946959,6.75
potato,38.58904908382207,61.41095091617793,5.5
tomato,34.49919817147572,65.50080182852429,8.0
potato,36.87265394372602,63.12734605627398,8.0
tomato,39.3006076007778,60.699392399222205,6.25
potato,24.760871381253743,75.23912861874626,8.0
tomato,29.92089806469873,70.07910193530128,8.0
potato,33.6265443408387,66.3734556591613,6.25
tomato,36.47700553114024,63.52299446885976,6.25
potato,36.40117110652155,63.59882889347845,6.25
tomato,34.39403697345715,65.60596302654285,6.5
potato,34.660883097199445,65.33911690280055,6.25
tomato,36.60124348190077,63.39875651809923,6.75
potato,29.07043813186332,70.92956186813669,6.5
tomato,37.05352646750341,62.94647353249659,6.75
potato,23.389015544760117,76.61098445523989,8.0
tomato,31.41160641845443,68.58839358154557,6.5
potato,19.74277651119237,80.0,6.25
tomato,11.90522904783531,80.0,5.5
potato,17.922268612507388,80.0,6.75
tomato,17.47804809511939,80.0,6.75
potato,19.0446403891052,80.0,8.0
tomato,12.414344355924154,80.0,8.0
potato,19.91996374511256,80.0,6.75
tomato,15.362875092179356,80.0,5.5
potato,19.38678007579402,80.0,5.5
tomato,19.745687911041543,80.0,8.0
potato,23.76979004199821,76.2302099580018,5.5
tomato,24.55426753524121,75.44573246475879,6.25
potato,21.177912060074767,78.82208793992524,6.25
tomato,24.310484039860068,75.68951596013993,6.25
potato,14.62375369085777,80.0,8.0
tomato,25.46992687176069,74.53007312823931,8.0
potato,11.111129465169176,80.0,6.25
tomato,16.974822881733747,80.0,6.25
potato,18.631414751768794,80.0,6.25
tomato,17.105920107717385,80.0,6.5
potato,21.526771253088377,78.47322874691162,5.5
tomato,21.289081414955422,78.71091858504458,6.25
potato,15.92550567158652,80.0,5.5
tomato,26.449440218246565,73.55055978175344,6.75
potato,19.78165596319448,80.0,8.0
tomato,22.873721440997077,77.12627855900293,6.75
potato,12.461738395159372,80.0,6.5
tomato,30.996615603947987,69.00338439605201,6.75
potato,16.095501109464653,80.0,6.5
tomato,16.206506148445712,80.0,6.25
potato,25.013471908803933,74.98652809119606,6.25
tomato,21.649495770298508,78.3505042297015,6.25
potato,19.406414133044635,80.0,5.5
tomato,18.182459947197355,80.0,6.5
potato,24.91249858178116,75.08750141821884,8.0
tomato,20.865759973589835,79.13424002641017,8.0
potato,18.512890971228583,80.0,6.75
tomato,24.486153555910107,75.51384644408989,6.5
potato,27.49576581199557,72.50423418800443,6.75
tomato,16.831488297173426,80.0,6.25
potato,13.842515874571523,80.0,8.0
tomato,11.02564442931438,80.0,6.5
potato,16.874520913403803,80.0,8.0
tomato,19.46336589267865,80.0,6.25
potato,19.8406030989787,80.0,6.75
tomato,22.390562905765165,77.60943709423483,6.5
potato,21.09419779022317,78.90580220977682,6.25
tomato,12.411318387881138,80.0,5.5
potato,13.307408211128829,80.0,6.5
tomato,19.728609009774708,80.0,6.75
potato,28.278874058786545,71.72112594121346,6.25
tomato,18.441900058072783,80.0,6.75
potato,26.638956213740173,73.36104378625983,8.0
tomato,25.85257202675416,74.14742797324584,6.25
potato,29.13399718177824,70.86600281822176,6.25
tomato,20.44187735688636,79.55812264311365,5.5
potato,29.109969877789407,70.89003012221059,5.5
tomato,17.453959664330156,80.0,6.75
potato,26.87605031043429,73.1239496895657,8.0
tomato,12.829849767766564,80.0,6.25
potato,19.31093601537516,80.0,6.25
tomato,12.989326253072509,80.0,6.75
potato,20.04064522003744,79.95935477996255,8.0
tomato,20.239381972857952,79.76061802714204,6.25
potato,17.708543526715303,80.0,6.25
tomato,21.1364211669779,78.8635788330221,5.5
potato,19.093133831028887,80.0,5.5
tomato,19.727987866237875,80.0,5.5
